Latitude,Longitude,Rainfall (mm),Temperature (°C),Humidity (%),River Discharge (m³/s),Water Level (m),Elevation (m),Land Cover,Soil Type,Population Density,Infrastructure,Historical Floods,Flood Occurred
0.44873090579553543,0.9149872739646856,0.69923814181048,0.44674246385396055,0.2634366147752044,0.13643417527532886,0.708285959396871,0.05518564210805199,Water Body,Clay,0.7102368870490288,1.0,1.0,1.0
0.7222716234749947,0.9892568352592146,0.4391172965973782,0.1808915823084487,0.7231947712863794,0.819459360411756,0.6192542110126817,0.5594860555291948,Desert,Sandy,0.8421008628560853,0.0,1.0,0.0
0.8864447263038489,0.8741024125236418,0.7313498780280319,0.1427593930378016,0.8322739846307388,0.46079845171922684,0.3165290194983969,0.6978411743158713,Desert,Peat,0.4075112862910176,1.0,0.0,1.0
0.5932070794560558,0.9978590623245128,0.9275496423897497,0.3931730654215638,0.2546106333821081,0.6046336704456822,0.993306332677154,0.5408927003678112,Forest,Peat,0.12742065260610352,1.0,1.0,1.0
0.3916291873137615,0.24458541182776938,0.7500963483937683,0.09909282105499106,0.1919361098231684,0.8936618805309267,0.6551210815217813,0.832057940708519,Water Body,Loam,0.9127677524023698,1.0,0.0,1.0
0.4127315332611749,0.8422880244483715,0.44198226773102783,0.9576659839922931,0.14529037475975443,0.8907444263654966,0.7033233641938832,0.3007837920342219,Water Body,Peat,0.965925665006798,0.0,1.0,0.0
0.6958110533810029,0.8230622700255381,0.15094976940794091,0.047543922431029395,0.2000807960051062,0.8928718319312348,0.5572358610529761,0.06536578440791468,Desert,Silt,0.8520134673565976,1.0,0.0,0.0
0.003207571751417171,0.2308363805318669,0.8064215143250162,0.401450870295425,0.26718056614411806,0.4169376856794541,0.5516246956848668,0.6336520431060033,Urban,Clay,0.5629825581266701,0.0,1.0,0.0
0.6197598882317924,0.09830270086633558,0.4607251973047211,0.1627323423704744,0.868771817853554,0.7496489775650017,0.01976361195799259,0.7308569060652935,Urban,Loam,0.5010294921997205,0.0,0.0,1.0
0.35558590424084136,0.9794909099134108,0.07527527608521756,0.6889547126541904,0.770022011421226,0.23327846219990322,0.7710835719769291,0.7653189461026678,Agricultural,Loam,0.8949084971588883,0.0,1.0,0.0
0.7944192251643364,0.29593573562672515,0.7191130891336405,0.07882295129130218,0.0018276621537337001,0.8312256915850039,0.9109992395359124,0.010933299195375001,Agricultural,Peat,0.41168827229848104,1.0,0.0,0.0
0.09300634534969321,0.870936902549023,0.2918467863678126,0.5469182620441614,0.8741413828340849,0.3417373639040471,0.12206468272541143,0.6734198999548848,Water Body,Sandy,0.5869451848062796,1.0,1.0,1.0
0.5883635884179204,0.003970334857988811,0.04884729333793281,0.7732631108407277,0.07879907700741595,0.46393591892533675,0.7958221282379008,0.020603024992360885,Desert,Peat,0.4141098627149572,1.0,0.0,0.0
0.4811026807816533,0.020871924083034177,0.9028357405467262,0.9502597111336397,0.6552780994120007,0.8914444904585778,0.5343469376300362,0.7748535248992342,Forest,Sandy,0.0783326568000966,1.0,1.0,1.0
0.6425027622058272,0.46582206234258766,0.483124058399899,0.6986730548589598,0.15146478560554877,0.8057869060850817,0.2852045276523332,0.7031543719391187,Agricultural,Peat,0.8861654570222939,1.0,1.0,1.0
0.06486102637021007,0.23861251644623765,0.2809542708245116,0.0995077310339062,0.06226185043981908,0.9525682488167506,0.9211484370854693,0.5674285367877971,Urban,Sandy,0.722186637144179,0.0,1.0,0.0
0.5801426922709514,0.6898442158169739,0.7164438564724145,0.08853415101103979,0.7597878393595994,0.363489542493855,0.017110708119303986,0.5063234626967439,Water Body,Sandy,0.46418981032538326,1.0,0.0,1.0
0.5616380531514404,0.5655383048965171,0.8859846236658532,0.7317506906502268,0.4672072098487732,0.1510872226026287,0.27394739255803374,0.7151601547774615,Agricultural,Silt,0.16217397687981322,0.0,0.0,1.0
0.5608133171674863,0.07734606814420225,0.000258989248904995,0.21537042384592625,0.5990724890305111,0.9104645727104358,0.8864940919078577,0.0570798474316237,Water Body,Silt,0.17680173368971674,1.0,0.0,0.0
0.603653482705774,0.16250840282837115,0.687905284267652,0.4473304690871406,0.4253552486578973,0.49317985419018034,0.48102348280782314,0.8322715121542386,Forest,Silt,0.6640382099894054,1.0,0.0,1.0
0.6766552130315846,0.38798189334801014,0.7670764430333201,0.9768267202899266,0.06715812075596334,0.8894534965020948,0.5989992484389641,0.20114745155955882,Agricultural,Peat,0.9372489892866772,0.0,0.0,0.0
0.8052140668355395,0.1854895231788139,0.20991019101593578,0.8200785338921825,0.7396344095063303,0.7321154833330644,0.7499330170391985,0.4777806439364266,Desert,Clay,0.4284159039002039,0.0,1.0,0.0
0.2698884221699589,0.7922491315469744,0.4896477576581885,0.8467708627321181,0.8203709643415409,0.8748546074618938,0.14778924783438846,0.48679350303849106,Forest,Silt,0.4446787895051386,1.0,1.0,0.0
0.8252803760565728,0.4160093869434791,0.08925090801672936,0.8609504752940051,0.04140565306287347,0.6547595091509508,0.21502975142567993,0.7771916373456347,Urban,Loam,0.6856613870271843,1.0,0.0,0.0
0.49839055512792596,0.09329585252401923,0.7468116496290201,0.6196737551382924,0.37571721353949233,0.8124194241054168,0.998938359456633,0.19291023428808018,Water Body,Clay,0.8550889868547744,0.0,1.0,1.0
0.07706929978356236,0.4842979592825943,0.8475326064520838,0.7440892331339866,0.5573246512997698,0.12033583805739384,0.23732028780294012,0.29969612384540256,Forest,Loam,0.8037805653428483,0.0,1.0,0.0
0.05855650784569266,0.09070156248674871,0.10815444802048257,0.3590329882753236,0.6051936714229973,0.968352817860995,0.5392452783563518,0.6631469935742524,Forest,Silt,0.7146673544993499,0.0,1.0,0.0
0.3343249625979021,0.12880956287466416,0.8165322797200509,0.9986565643566734,0.5781619844844648,0.18098323052381238,0.29861041475145506,0.4127469442437449,Forest,Loam,0.2589465978628127,1.0,0.0,0.0
0.7851161362490338,0.23950787308382826,0.7716355903637607,0.2796770893386483,0.6929548157302151,0.02449601944877261,0.8516437028380264,0.2988097820232989,Water Body,Peat,0.17142927329660318,1.0,1.0,0.0
0.7078773886627596,0.859570169814952,0.34691624412129163,0.5901294318756595,0.9668425765988373,0.5308354303250179,0.9620439275253511,0.6214516267600019,Desert,Loam,0.006960055443899271,0.0,1.0,0.0
0.7888352170764368,0.9246701598433034,0.6903429878595719,0.28211712545526957,0.3905872007204861,0.7119527675077867,0.14110416663039804,0.08646421976402369,Water Body,Clay,0.9696337628324917,0.0,0.0,0.0
0.5174095201489827,0.8262924429264298,0.0,0.11208974374845238,0.5566316502850532,0.7164592487007374,0.6006518652498601,0.7898499029688997,Water Body,Silt,0.43346319267842176,1.0,0.0,0.0
0.44031679937339724,0.33399726672995345,0.9318866547901868,0.5677029956082901,0.6990930649898055,0.339247731532998,0.8117774404247409,0.5247529718610181,Urban,Loam,0.1987376534003346,0.0,0.0,1.0
0.1474842466367482,0.27235213217521437,0.5504161034291786,0.35341953107496854,0.5924335017720849,0.7538752226821512,0.8232354188526576,0.20594299540544192,Water Body,Loam,0.12223399113671202,1.0,0.0,1.0
0.3282776198253864,0.5491258473662061,0.6203820274505867,0.5833398284218262,0.38675153857303923,0.8426095399104778,0.4404331225493044,0.40849003509450765,Water Body,Loam,0.14934888418086095,1.0,1.0,0.0
0.43413535048398455,0.7218635507854153,0.6647090995182654,0.5587937315597624,0.6240903791891295,0.6100452423329168,0.22523691205672675,0.13098017844357507,Desert,Loam,0.33502008923551674,1.0,1.0,0.0
0.08861484427406996,0.9934464348853902,0.561403502100662,0.5423684334660167,0.650123782480019,0.386010107863486,0.3870944133422382,0.6166082825889387,Water Body,Clay,0.8586602992238512,0.0,1.0,0.0
0.22066518501784216,0.1314435828437645,0.8568418452536866,0.12332224330663838,0.5849778225801576,0.6136083290386194,0.7513185354691178,0.669341243249262,Water Body,Sandy,0.9703693939939398,1.0,0.0,1.0
0.5983895627834237,0.04914570135167706,0.6097434301036699,0.44027040866725436,0.20510306981264498,0.862281238045979,0.9940845825033802,0.40525922232123884,Water Body,Peat,0.5071043328525839,1.0,0.0,1.0
0.7358677962623761,0.6943598731530042,0.9078454539768477,0.8121739661973051,0.5059871833013307,0.9005252272768456,0.5543407389491131,0.33964705713145427,Water Body,Silt,0.3183325651811318,0.0,0.0,0.0
0.9986294352135807,0.8322618874878318,0.5823691921522889,0.31520609535136135,0.8843795070032794,0.0315103608195732,0.194967415154486,0.8498713803937386,Urban,Sandy,0.17528753312006556,0.0,1.0,0.0
0.9333760731900156,0.8463881741131741,0.17109947484101662,0.44392192893934235,0.8686238727485807,0.1223985393759412,0.04168883415043617,0.5760860837707031,Urban,Peat,0.28728036504402243,1.0,0.0,1.0
0.6427425063113208,0.678463830764548,0.9136488725306409,0.49393282456595405,0.750804666284717,0.00450592543660705,0.9439674499062338,0.6670613027915573,Water Body,Loam,0.6189980850674729,1.0,1.0,0.0
0.42136028222634647,0.9540802817687942,0.6816796815072211,0.8629123072368048,0.6972098659932787,0.49246760048304916,0.4830433633977872,0.12742158343833088,Water Body,Sandy,0.9453226511777664,0.0,1.0,1.0
0.6363527931548945,0.5109660320224191,0.6992937694411735,0.6557359796285751,0.15326923560759587,0.43641249259031334,0.7167384300303102,0.7133771314745051,Urban,Peat,0.4910439110025005,1.0,1.0,0.0
0.7858709991183963,0.9138699102767709,0.9855786515058602,0.10021866191491324,0.45946841543312683,0.5458307478930806,0.6602940450882526,0.4445940956799953,Urban,Peat,0.13963147622197286,0.0,1.0,0.0
0.11835934925622627,0.9678798288005048,0.0751594898000757,0.8653525079357314,0.11093952015961528,0.683685293661526,0.8911182286642853,0.3666318704270718,Water Body,Sandy,0.9462496812129957,1.0,0.0,1.0
0.41001378319503695,0.8471970396489947,0.4286075514669797,0.8322403399255338,0.8173041560631571,0.36580045344713774,0.26597478072009795,0.92951113204007,Water Body,Loam,0.9629329148630394,1.0,0.0,1.0
0.8400375895642924,0.30967294700503045,0.2390824493299996,0.7538033897300149,0.29103944730770426,0.208583173759611,0.44170626876710817,0.053817694708337305,Desert,Loam,0.8952119107462901,1.0,1.0,0.0
0.3839341790330362,0.19610358259645982,0.6304711126797092,0.46615324759606985,0.7668833224672309,0.3948390858991437,0.9138809844727849,0.195526235637755,Urban,Silt,0.8591986462826916,1.0,1.0,1.0
0.5720287908956371,0.5480899802859609,0.8068822900693702,0.7577036357127852,0.8145984772928273,0.009003187320088424,0.58564588751204,0.3750056683097296,Urban,Peat,0.7774390136035957,0.0,1.0,1.0
0.5879305550365991,0.4529625088081983,0.966404788452448,0.4788400343575135,0.8925191575921041,0.8294952609678992,0.07113278848702481,0.3239926755144571,Urban,Silt,0.12596646667695255,1.0,0.0,0.0
0.18451885981340554,0.8778050539882956,0.45461487822365004,0.7367772630076495,0.7538469554287651,0.3837442446435815,0.1943268113412368,0.5106840183236413,Agricultural,Loam,0.32709122552999703,0.0,1.0,1.0
0.3623303180495646,0.09989719431831712,0.7862858062554656,0.8802949171270842,0.5647374452652455,0.622822720683055,0.23708246057750393,0.40087422899354164,Forest,Peat,0.7541576231300909,1.0,1.0,0.0
0.33459801291004443,0.25764232620306665,0.9171384222080828,0.8907285926791925,0.5981948513131566,0.3247395116439748,0.9940921879143922,0.7883600100984431,Urban,Silt,0.8663014733962306,0.0,0.0,0.0
0.026192773442863193,0.751816311300444,0.6833778655658237,0.45467132147569833,0.32057983486366215,0.6148462188001821,0.22399884190156422,0.7680663313198871,Agricultural,Silt,0.22729248765710425,1.0,0.0,0.0
0.02418723925237648,0.0948509928786162,0.24272014406860531,0.8595229413352732,0.17698734680184014,0.5404641108080227,0.8699187152180743,0.7724416695170467,Forest,Silt,0.6208558542100122,0.0,0.0,1.0
0.8319299642750067,0.3206813618232641,0.6078954771393948,0.10147377889750331,0.13062529300266018,0.20856523364879342,0.07787071168145071,0.369318685119705,Forest,Peat,0.05882528139855436,1.0,1.0,1.0
0.2731394676966766,0.3870878090954915,0.970046663267757,0.10183589415316585,0.1820149007012139,0.6253585773839913,0.1815559179921083,0.407342302984543,Urban,Clay,0.8559552254020948,1.0,0.0,1.0
0.5182194680396607,0.6225810621616368,0.9876510347405616,0.5483799506687285,0.9339767961334934,0.10962152210793308,0.8722912319135641,0.7205155854089456,Forest,Clay,0.3473349683118955,1.0,1.0,1.0
0.29880177504220845,0.15801170487127103,0.6424062278978575,0.651980016951667,0.16442384941967647,0.48111048430696457,0.8991881037507723,0.12409998970878222,Agricultural,Loam,0.19643364387247358,1.0,1.0,0.0
0.9409442117029152,0.8606472057779597,0.8870701635890972,0.15302131713474104,0.7237529800125935,0.7199191112572276,0.17602826911392566,0.8520067927537379,Urban,Peat,0.8376737947778473,0.0,1.0,1.0
0.2593613663587253,0.4474887189514946,0.20033071799542995,0.4722765977363701,0.18462003905939467,0.5490920321021959,0.22971535301993784,0.5412662018625424,Water Body,Peat,0.1703557103956786,0.0,0.0,1.0
0.42977151424933313,0.9170775709422034,0.246066689004714,0.0943775322465269,0.9753165222389176,0.746313934001201,0.5306050899102743,0.8486315356460339,Water Body,Sandy,0.46060378859448897,1.0,1.0,0.0
0.8729752368124553,0.46782113289915706,0.952979716987447,0.6022241285739067,0.36658414479785345,0.2731729323437848,0.05244325968570879,0.793675287122491,Water Body,Silt,0.09536619414997805,1.0,1.0,1.0
0.8421694974192492,0.2749465542940652,0.13520714691100466,0.8552733801302754,0.4121380695501635,0.04881345302879492,0.9455627031015774,0.3743485000780138,Agricultural,Loam,0.4449041968852712,0.0,0.0,1.0
0.18614450240232744,0.1417040895065862,0.19108643197241298,0.737792924250284,0.40451287930447877,0.05596579229904197,0.3620166610818528,0.10145556098134012,Agricultural,Peat,0.9242039347103994,1.0,0.0,1.0
0.8028676872052769,0.0035881858853925586,0.4205623596669469,0.37836780557844363,0.8164788536880292,0.26873552496361996,0.48930175831183326,0.9209349870378634,Forest,Sandy,0.6936032421492779,0.0,0.0,1.0
0.45830997745686497,0.5321236814546604,0.5896229250358294,0.9940031285116216,0.21828352150409358,0.40768668275411946,0.10483906511108271,0.3445631717776596,Agricultural,Sandy,0.9844372103956935,0.0,0.0,0.0
0.4830992498952749,0.1070238801096699,0.6038579508904642,0.6630727728255903,0.8310450550241983,0.5375337211713498,0.032293250183329236,0.3737069417185146,Urban,Peat,0.44793419618833724,0.0,0.0,0.0
0.13350758374604965,0.3916612439068093,0.2919708473719776,0.8154191627384584,0.6570714162692172,0.757704944259155,0.4678182332902292,0.9091502432028631,Desert,Loam,0.8892603338575787,1.0,0.0,1.0
0.08061357628708415,0.5892512637345468,0.920701252377413,0.6698366457628538,0.22027325327884023,0.839658766205226,0.12146772876775075,0.9174510610514796,Water Body,Loam,0.9113158478721344,0.0,0.0,0.0
0.7281417178275833,0.2755923426716047,0.9151864505490166,0.9896246764941455,0.06539372541660216,0.693720225354401,0.6304143606291179,0.2628431775375668,Forest,Clay,0.0902487140262132,0.0,1.0,0.0
0.4965954975420067,0.1751073333932645,0.39207762215887104,0.8215318168547927,0.7750103620327684,0.46323236332780954,0.794672285576544,0.08884891804217082,Forest,Clay,0.9791092096380094,0.0,0.0,1.0
0.43696751947384616,0.7747443297334253,0.4343075525395083,0.5195299853478839,0.21895607256647615,0.2644967641538315,0.03141924022228415,0.0009782643311124772,Water Body,Loam,0.8922499528921772,0.0,0.0,0.0
0.7297111008443522,0.9468539667942402,0.7025523713226458,0.36695334858222795,0.8890897369893356,0.4278232995957849,0.6123076685295195,0.43827619526940653,Water Body,Sandy,0.6263664535891615,0.0,0.0,0.0
0.7657263582810563,0.10030603633969104,0.6630453375606778,0.6822967810634056,0.1297743276000165,0.27340651261685167,0.8158300096248583,0.5685883304187053,Urban,Clay,0.5363654268128079,1.0,0.0,0.0
0.1589432561070776,0.15546879124720764,0.38230514607804605,0.590343883736106,0.6163753120405253,0.6244971071962584,0.43941282425657674,0.2702768887186089,Forest,Sandy,0.3850698723358738,1.0,0.0,0.0
0.6103929467297069,0.9600785320012434,0.41425708426626373,0.6294811260532713,0.692182521113837,0.8182546719722277,0.9599915717676868,0.2596858368977053,Water Body,Clay,0.5862248152168971,0.0,1.0,1.0
0.13538224468587556,0.03763524315015204,0.34804203282823476,0.3430803915339018,0.657715005081266,0.5182159315451197,0.11098918525209384,0.3567459730028475,Agricultural,Sandy,0.7366211248858092,1.0,1.0,1.0
0.7515843881246673,0.9777023161910667,0.2353715172445952,0.42881557875571163,0.3160271695390042,0.0458341929146292,0.3229017031843182,0.2630221392162275,Forest,Silt,0.7085711314406549,0.0,1.0,1.0
0.6571366943799419,0.0044877837914122365,0.4581576555017106,0.5582117039715053,0.875545826579043,0.9398047942831476,0.22993833213963522,0.8585272422890159,Agricultural,Peat,0.30017519791850755,1.0,0.0,0.0
0.956884273434999,0.8737144146644069,0.6864870224352279,0.8394593268566088,0.7698229060396526,0.2942958083564766,0.9964992468605323,0.6428762567976349,Water Body,Loam,0.6716926339412584,0.0,0.0,1.0
0.06896665514032835,0.3072389978242052,0.742027768494758,0.7630683296482118,0.5102123551659028,0.9145647699829806,0.29407686847277803,0.829028150942811,Urban,Silt,0.0044258359122880675,1.0,0.0,1.0
0.057059859796108225,0.9386497417803272,0.7789401429773538,0.11867598740562829,0.6033031923001633,0.813115760775257,0.3878816924385457,0.8605676074561139,Forest,Loam,0.16966339833276395,1.0,0.0,0.0
0.28225841303563404,0.3168613466878386,0.3747390312399746,0.24560180382396513,0.5663797449335569,0.41314507910656323,0.8478383212741305,0.4349908191713721,Forest,Sandy,0.15168608479429385,0.0,1.0,0.0
0.2617709995681762,0.6543009752636302,0.76470039367161,0.026657950769569283,0.9467240544621697,0.05669923226065837,0.9302331487358066,0.47756917553469724,Water Body,Clay,0.741025791686548,0.0,1.0,0.0
0.2470397844946433,0.07989343378630803,0.006469143711909875,0.00795675125990064,0.8964364716285371,0.9477606176422527,0.9380213891617765,0.9779388759032284,Agricultural,Clay,0.8970266257046595,0.0,0.0,0.0
0.9065094246080042,0.24222848618843107,0.47707201348331335,0.22441844398673494,0.23549104918261216,0.6590905383365738,0.5582218216969238,0.8169181434366272,Desert,Clay,0.0861401128771786,0.0,1.0,1.0
